2025-07-03T20:15:00.000-05:00	2.93
2025-07-03T20:30:00.000-05:00	2.94
2025-07-03T20:45:00.000-05:00	2.94
2025-07-03T21:00:00.000-05:00	2.94
2025-07-03T21:15:00.000-05:00	2.95
2025-07-03T21:30:00.000-05:00	2.98
2025-07-03T21:45:00.000-05:00	2.97
2025-07-03T22:00:00.000-05:00	2.99
2025-07-03T22:15:00.000-05:00	2.98
2025-07-03T22:30:00.000-05:00	2.98
2025-07-03T22:45:00.000-05:00	2.97
2025-07-03T23:00:00.000-05:00	2.98
2025-07-03T23:15:00.000-05:00	2.97
2025-07-03T23:30:00.000-05:00	2.98
2025-07-03T23:45:00.000-05:00	2.98
2025-07-04T00:00:00.000-05:00	2.98
2025-07-04T00:15:00.000-05:00	2.99
2025-07-04T00:30:00.000-05:00	2.99
2025-07-04T00:45:00.000-05:00	2.99
2025-07-04T01:00:00.000-05:00	3.00
2025-07-04T01:15:00.000-05:00	3.00
2025-07-04T01:30:00.000-05:00	3.00
2025-07-04T01:45:00.000-05:00	3.00
2025-07-04T02:00:00.000-05:00	2.99
2025-07-04T02:15:00.000-05:00	3.00
2025-07-04T02:30:00.000-05:00	3.00
2025-07-04T02:45:00.000-05:00	3.00
2025-07-04T03:00:00.000-05:00	3.00
2025-07-04T03:15:00.000-05:00	3.00
2025-07-04T03:30:00.000-05:00	2.99
2025-07-04T03:45:00.000-05:00	2.99
2025-07-04T04:00:00.000-05:00	2.99
2025-07-04T04:15:00.000-05:00	3.00
2025-07-04T04:30:00.000-05:00	2.99
2025-07-04T04:45:00.000-05:00	3.00
2025-07-04T05:00:00.000-05:00	2.99
2025-07-04T05:15:00.000-05:00	2.98
2025-07-04T05:30:00.000-05:00	3.02
2025-07-04T05:45:00.000-05:00	3.01
2025-07-04T06:00:00.000-05:00	3.03
2025-07-04T06:15:00.000-05:00	3.03
2025-07-04T06:30:00.000-05:00	3.04
2025-07-04T06:45:00.000-05:00	3.03
2025-07-04T07:00:00.000-05:00	3.04
2025-07-04T07:15:00.000-05:00	3.03
2025-07-04T07:30:00.000-05:00	3.03
2025-07-04T07:45:00.000-05:00	3.02
2025-07-04T08:00:00.000-05:00	3.03
2025-07-04T08:15:00.000-05:00	3.03
2025-07-04T08:30:00.000-05:00	3.02
2025-07-04T08:45:00.000-05:00	3.03
2025-07-04T09:00:00.000-05:00	3.03
2025-07-04T09:15:00.000-05:00	12.37
2025-07-04T09:30:00.000-05:00	25.30
2025-07-04T09:45:00.000-05:00	29.86
2025-07-04T10:00:00.000-05:00	32.30
2025-07-04T10:15:00.000-05:00	33.77
2025-07-04T10:30:00.000-05:00	34.71
2025-07-04T10:45:00.000-05:00	35.26
2025-07-04T11:00:00.000-05:00	35.64
2025-07-04T11:15:00.000-05:00	34.51
2025-07-04T11:30:00.000-05:00	34.09
2025-07-04T11:45:00.000-05:00	33.51
2025-07-04T12:00:00.000-05:00	32.82
2025-07-04T12:15:00.000-05:00	32.04
2025-07-04T12:30:00.000-05:00	31.22
2025-07-04T12:45:00.000-05:00	30.39
2025-07-04T13:00:00.000-05:00	29.57
2025-07-04T13:15:00.000-05:00	28.80
2025-07-04T13:30:00.000-05:00	28.06
2025-07-04T13:45:00.000-05:00	27.37
2025-07-04T14:00:00.000-05:00	26.73
2025-07-04T14:15:00.000-05:00	26.12
2025-07-04T14:30:00.000-05:00	25.53
2025-07-04T14:45:00.000-05:00	24.98
2025-07-04T15:00:00.000-05:00	24.44
2025-07-04T15:15:00.000-05:00	23.96
2025-07-04T15:30:00.000-05:00	23.57
2025-07-04T15:45:00.000-05:00	23.26
2025-07-04T16:00:00.000-05:00	23.06
2025-07-04T16:15:00.000-05:00	23.01
2025-07-04T16:30:00.000-05:00	23.08
2025-07-04T16:45:00.000-05:00	23.31
2025-07-04T17:00:00.000-05:00	23.59
2025-07-04T17:15:00.000-05:00	23.83
2025-07-04T17:30:00.000-05:00	24.02
2025-07-04T17:45:00.000-05:00	24.12
2025-07-04T18:00:00.000-05:00	24.10
2025-07-04T18:15:00.000-05:00	24.02
2025-07-04T18:30:00.000-05:00	23.86
2025-07-04T18:45:00.000-05:00	23.66
2025-07-04T19:00:00.000-05:00	23.42
2025-07-04T19:15:00.000-05:00	23.16
2025-07-04T19:30:00.000-05:00	22.88
2025-07-04T19:45:00.000-05:00	22.63
2025-07-04T20:00:00.000-05:00	22.36
2025-07-04T20:15:00.000-05:00	22.12
2025-07-04T20:30:00.000-05:00	21.87
2025-07-04T20:45:00.000-05:00	21.64
2025-07-04T21:00:00.000-05:00	21.39
2025-07-04T21:15:00.000-05:00	21.17
2025-07-04T21:30:00.000-05:00	20.92
2025-07-04T21:45:00.000-05:00	20.67
2025-07-04T22:00:00.000-05:00	20.44
2025-07-04T22:15:00.000-05:00	20.16
2025-07-04T22:30:00.000-05:00	19.91
2025-07-04T22:45:00.000-05:00	19.64
2025-07-04T23:00:00.000-05:00	19.38
2025-07-04T23:15:00.000-05:00	19.10
2025-07-04T23:30:00.000-05:00	18.81
2025-07-04T23:45:00.000-05:00	18.55
2025-07-05T00:00:00.000-05:00	18.29
2025-07-05T00:15:00.000-05:00	17.98
2025-07-05T00:30:00.000-05:00	17.68
2025-07-05T00:45:00.000-05:00	17.38
2025-07-05T01:00:00.000-05:00	17.05
2025-07-05T01:15:00.000-05:00	16.69
2025-07-05T01:30:00.000-05:00	16.38
2025-07-05T01:45:00.000-05:00	16.03
2025-07-05T02:00:00.000-05:00	15.75
2025-07-05T02:15:00.000-05:00	15.43
2025-07-05T02:30:00.000-05:00	15.17
2025-07-05T02:45:00.000-05:00	14.89
2025-07-05T03:00:00.000-05:00	14.60
2025-07-05T03:15:00.000-05:00	14.35
2025-07-05T03:30:00.000-05:00	14.07
2025-07-05T03:45:00.000-05:00	13.85
2025-07-05T04:00:00.000-05:00	13.60
2025-07-05T04:15:00.000-05:00	13.40
2025-07-05T04:30:00.000-05:00	13.20
2025-07-05T04:45:00.000-05:00	12.97
2025-07-05T05:00:00.000-05:00	12.78
2025-07-05T05:15:00.000-05:00	12.58
2025-07-05T05:30:00.000-05:00	12.36
2025-07-05T05:45:00.000-05:00	12.11
2025-07-05T06:00:00.000-05:00	11.94
2025-07-05T06:15:00.000-05:00	11.79
2025-07-05T06:30:00.000-05:00	11.63
2025-07-05T06:45:00.000-05:00	11.48
2025-07-05T07:00:00.000-05:00	11.35
2025-07-05T07:15:00.000-05:00	11.21
2025-07-05T07:30:00.000-05:00	11.05
2025-07-05T07:45:00.000-05:00	10.91
2025-07-05T08:00:00.000-05:00	10.78
2025-07-05T08:15:00.000-05:00	10.65
2025-07-05T08:30:00.000-05:00	10.53
2025-07-05T08:45:00.000-05:00	10.40
2025-07-05T09:00:00.000-05:00	10.28
2025-07-05T09:15:00.000-05:00	10.15
2025-07-05T09:30:00.000-05:00	10.02
2025-07-05T09:45:00.000-05:00	9.90
2025-07-05T10:00:00.000-05:00	9.83
2025-07-05T10:15:00.000-05:00	9.72
2025-07-05T10:30:00.000-05:00	9.61
2025-07-05T10:45:00.000-05:00	9.52
2025-07-05T11:00:00.000-05:00	9.40
2025-07-05T11:15:00.000-05:00	9.31
2025-07-05T11:30:00.000-05:00	9.21
2025-07-05T11:45:00.000-05:00	9.09
2025-07-05T12:00:00.000-05:00	9.03
