2025-07-03T14:15:00.000-05:00	7.63
2025-07-03T14:20:00.000-05:00	7.64
2025-07-03T14:25:00.000-05:00	7.64
2025-07-03T14:30:00.000-05:00	7.64
2025-07-03T14:35:00.000-05:00	7.64
2025-07-03T14:40:00.000-05:00	7.64
2025-07-03T14:45:00.000-05:00	7.64
2025-07-03T14:50:00.000-05:00	7.63
2025-07-03T14:55:00.000-05:00	7.64
2025-07-03T15:00:00.000-05:00	7.64
2025-07-03T15:05:00.000-05:00	7.63
2025-07-03T15:10:00.000-05:00	7.64
2025-07-03T15:15:00.000-05:00	7.63
2025-07-03T15:20:00.000-05:00	7.64
2025-07-03T15:25:00.000-05:00	7.63
2025-07-03T15:30:00.000-05:00	7.64
2025-07-03T15:35:00.000-05:00	7.63
2025-07-03T15:40:00.000-05:00	7.63
2025-07-03T15:45:00.000-05:00	7.63
2025-07-03T15:50:00.000-05:00	7.63
2025-07-03T15:55:00.000-05:00	7.63
2025-07-03T16:00:00.000-05:00	7.63
2025-07-03T16:05:00.000-05:00	7.64
2025-07-03T16:10:00.000-05:00	7.63
2025-07-03T16:15:00.000-05:00	7.64
2025-07-03T16:20:00.000-05:00	7.63
2025-07-03T16:25:00.000-05:00	7.64
2025-07-03T16:30:00.000-05:00	7.64
2025-07-03T16:35:00.000-05:00	7.64
2025-07-03T16:40:00.000-05:00	7.64
2025-07-03T16:45:00.000-05:00	7.63
2025-07-03T16:50:00.000-05:00	7.63
2025-07-03T16:55:00.000-05:00	7.64
2025-07-03T17:00:00.000-05:00	7.63
2025-07-03T17:05:00.000-05:00	7.64
2025-07-03T17:10:00.000-05:00	7.64
2025-07-03T17:15:00.000-05:00	7.64
2025-07-03T17:20:00.000-05:00	7.63
2025-07-03T17:25:00.000-05:00	7.64
2025-07-03T17:30:00.000-05:00	7.64
2025-07-03T17:35:00.000-05:00	7.64
2025-07-03T17:40:00.000-05:00	7.63
2025-07-03T17:45:00.000-05:00	7.64
2025-07-03T17:50:00.000-05:00	7.64
2025-07-03T17:55:00.000-05:00	7.64
2025-07-03T18:00:00.000-05:00	7.64
2025-07-03T18:05:00.000-05:00	7.64
2025-07-03T18:10:00.000-05:00	7.64
2025-07-03T18:15:00.000-05:00	7.64
2025-07-03T18:20:00.000-05:00	7.64
2025-07-03T18:25:00.000-05:00	7.64
2025-07-03T18:30:00.000-05:00	7.64
2025-07-03T18:35:00.000-05:00	7.64
2025-07-03T18:40:00.000-05:00	7.63
2025-07-03T18:45:00.000-05:00	7.64
2025-07-03T18:50:00.000-05:00	7.64
2025-07-03T18:55:00.000-05:00	7.64
2025-07-03T19:00:00.000-05:00	7.63
2025-07-03T19:05:00.000-05:00	7.63
2025-07-03T19:10:00.000-05:00	7.64
2025-07-03T19:15:00.000-05:00	7.64
2025-07-03T19:20:00.000-05:00	7.64
2025-07-03T19:25:00.000-05:00	7.64
2025-07-03T19:30:00.000-05:00	7.64
2025-07-03T19:35:00.000-05:00	7.64
2025-07-03T19:40:00.000-05:00	7.64
2025-07-03T19:45:00.000-05:00	7.64
2025-07-03T19:50:00.000-05:00	7.64
2025-07-03T19:55:00.000-05:00	7.64
2025-07-03T20:00:00.000-05:00	7.63
2025-07-03T20:05:00.000-05:00	7.64
2025-07-03T20:10:00.000-05:00	7.64
2025-07-03T20:15:00.000-05:00	7.64
2025-07-03T20:20:00.000-05:00	7.63
2025-07-03T20:25:00.000-05:00	7.63
2025-07-03T20:30:00.000-05:00	7.64
2025-07-03T20:35:00.000-05:00	7.64
2025-07-03T20:40:00.000-05:00	7.64
2025-07-03T20:45:00.000-05:00	7.64
2025-07-03T20:50:00.000-05:00	7.64
2025-07-03T20:55:00.000-05:00	7.64
2025-07-03T21:00:00.000-05:00	7.64
2025-07-03T21:05:00.000-05:00	7.64
2025-07-03T21:10:00.000-05:00	7.64
2025-07-03T21:15:00.000-05:00	7.64
2025-07-03T21:20:00.000-05:00	7.64
2025-07-03T21:25:00.000-05:00	7.64
2025-07-03T21:30:00.000-05:00	7.64
2025-07-03T21:35:00.000-05:00	7.64
2025-07-03T21:40:00.000-05:00	7.63
2025-07-03T21:45:00.000-05:00	7.63
2025-07-03T21:50:00.000-05:00	7.63
2025-07-03T21:55:00.000-05:00	7.64
2025-07-03T22:00:00.000-05:00	7.64
2025-07-03T22:05:00.000-05:00	7.63
2025-07-03T22:10:00.000-05:00	7.64
2025-07-03T22:15:00.000-05:00	7.63
2025-07-03T22:20:00.000-05:00	7.63
2025-07-03T22:25:00.000-05:00	7.64
2025-07-03T22:30:00.000-05:00	7.64
2025-07-03T22:35:00.000-05:00	7.64
2025-07-03T22:40:00.000-05:00	7.63
2025-07-03T22:45:00.000-05:00	7.63
2025-07-03T22:50:00.000-05:00	7.63
2025-07-03T22:55:00.000-05:00	7.64
2025-07-03T23:00:00.000-05:00	7.63
2025-07-03T23:05:00.000-05:00	7.64
2025-07-03T23:10:00.000-05:00	7.63
2025-07-03T23:15:00.000-05:00	7.64
2025-07-03T23:20:00.000-05:00	7.63
2025-07-03T23:25:00.000-05:00	7.64
2025-07-03T23:30:00.000-05:00	7.64
2025-07-03T23:35:00.000-05:00	7.63
2025-07-03T23:40:00.000-05:00	7.63
2025-07-03T23:45:00.000-05:00	7.64
2025-07-03T23:50:00.000-05:00	7.64
2025-07-03T23:55:00.000-05:00	7.64
2025-07-04T00:00:00.000-05:00	7.64
2025-07-04T00:05:00.000-05:00	7.66
2025-07-04T00:10:00.000-05:00	7.68
2025-07-04T00:15:00.000-05:00	7.69
2025-07-04T00:20:00.000-05:00	7.68
2025-07-04T00:25:00.000-05:00	7.68
2025-07-04T00:30:00.000-05:00	7.68
2025-07-04T00:35:00.000-05:00	7.67
2025-07-04T00:40:00.000-05:00	7.67
2025-07-04T00:45:00.000-05:00	7.67
2025-07-04T00:50:00.000-05:00	7.67
2025-07-04T00:55:00.000-05:00	7.67
2025-07-04T01:00:00.000-05:00	7.68
2025-07-04T01:05:00.000-05:00	7.68
2025-07-04T01:10:00.000-05:00	7.69
2025-07-04T01:15:00.000-05:00	7.69
2025-07-04T01:20:00.000-05:00	7.70
2025-07-04T01:25:00.000-05:00	7.71
2025-07-04T01:30:00.000-05:00	7.71
2025-07-04T01:35:00.000-05:00	7.72
2025-07-04T01:40:00.000-05:00	7.75
2025-07-04T01:45:00.000-05:00	7.78
2025-07-04T01:50:00.000-05:00	7.83
2025-07-04T01:55:00.000-05:00	7.89
2025-07-04T02:00:00.000-05:00	7.98
2025-07-04T02:05:00.000-05:00	8.13
2025-07-04T02:10:00.000-05:00	8.27
2025-07-04T02:15:00.000-05:00	8.40
2025-07-04T02:20:00.000-05:00	8.54
2025-07-04T02:25:00.000-05:00	8.70
2025-07-04T02:30:00.000-05:00	8.82
2025-07-04T02:35:00.000-05:00	8.93
2025-07-04T02:40:00.000-05:00	9.00
2025-07-04T02:45:00.000-05:00	9.06
2025-07-04T02:50:00.000-05:00	9.15
2025-07-04T02:55:00.000-05:00	9.41
2025-07-04T03:00:00.000-05:00	10.10
2025-07-04T03:05:00.000-05:00	11.03
2025-07-04T03:10:00.000-05:00	11.93
2025-07-04T03:15:00.000-05:00	13.03
2025-07-04T03:20:00.000-05:00	13.99
2025-07-04T03:25:00.000-05:00	14.94
2025-07-04T03:30:00.000-05:00	15.90
2025-07-04T03:35:00.000-05:00	16.81
2025-07-04T03:40:00.000-05:00	17.52
2025-07-04T03:45:00.000-05:00	18.39
2025-07-04T03:50:00.000-05:00	19.35
2025-07-04T03:55:00.000-05:00	20.30
2025-07-04T04:00:00.000-05:00	21.11
2025-07-04T04:05:00.000-05:00	21.99
2025-07-04T04:10:00.000-05:00	22.85
2025-07-04T04:15:00.000-05:00	23.73
2025-07-04T04:20:00.000-05:00	24.70
2025-07-04T04:25:00.000-05:00	26.92
2025-07-04T04:30:00.000-05:00	28.21
2025-07-04T04:35:00.000-05:00	29.45
2025-07-04T05:10:00.000-05:00	37.52
