2025-07-04T10:30:00.000-05:00	1.59
2025-07-04T10:45:00.000-05:00	1.59
2025-07-04T11:00:00.000-05:00	1.59
2025-07-04T11:15:00.000-05:00	1.59
2025-07-04T11:30:00.000-05:00	1.59
2025-07-04T11:45:00.000-05:00	1.59
2025-07-04T12:00:00.000-05:00	1.60
2025-07-04T12:15:00.000-05:00	1.60
2025-07-04T12:30:00.000-05:00	1.60
2025-07-04T12:45:00.000-05:00	1.60
2025-07-04T13:00:00.000-05:00	1.61
2025-07-04T13:15:00.000-05:00	1.63
2025-07-04T13:30:00.000-05:00	1.63
2025-07-04T13:45:00.000-05:00	1.63
2025-07-04T14:00:00.000-05:00	1.63
2025-07-04T14:15:00.000-05:00	1.63
2025-07-04T14:30:00.000-05:00	1.63
2025-07-04T14:45:00.000-05:00	1.67
2025-07-04T15:00:00.000-05:00	1.64
2025-07-04T15:15:00.000-05:00	1.64
2025-07-04T15:30:00.000-05:00	1.64
2025-07-04T15:45:00.000-05:00	1.64
2025-07-04T16:00:00.000-05:00	1.64
2025-07-04T16:15:00.000-05:00	1.64
2025-07-04T16:30:00.000-05:00	1.64
2025-07-04T16:45:00.000-05:00	1.64
2025-07-04T17:00:00.000-05:00	1.65
2025-07-04T17:15:00.000-05:00	1.65
2025-07-04T17:30:00.000-05:00	1.65
2025-07-04T17:45:00.000-05:00	1.65
2025-07-04T18:00:00.000-05:00	1.65
2025-07-04T18:15:00.000-05:00	1.66
2025-07-04T18:30:00.000-05:00	1.66
2025-07-04T18:45:00.000-05:00	1.66
2025-07-04T19:00:00.000-05:00	1.67
2025-07-04T19:15:00.000-05:00	1.67
2025-07-04T19:30:00.000-05:00	1.67
2025-07-04T19:45:00.000-05:00	1.68
2025-07-04T20:00:00.000-05:00	1.68
2025-07-04T20:15:00.000-05:00	1.68
2025-07-04T20:30:00.000-05:00	1.69
2025-07-04T20:45:00.000-05:00	1.69
2025-07-04T21:00:00.000-05:00	1.70
2025-07-04T21:15:00.000-05:00	1.70
2025-07-04T21:30:00.000-05:00	1.71
2025-07-04T21:45:00.000-05:00	1.71
2025-07-04T22:00:00.000-05:00	1.72
2025-07-04T22:15:00.000-05:00	2.97
2025-07-04T22:30:00.000-05:00	7.22
2025-07-04T22:45:00.000-05:00	11.24
2025-07-04T23:00:00.000-05:00	13.69
2025-07-04T23:15:00.000-05:00	15.46
2025-07-04T23:30:00.000-05:00	16.86
2025-07-04T23:45:00.000-05:00	18.25
2025-07-05T00:00:00.000-05:00	19.51
2025-07-05T00:15:00.000-05:00	20.65
2025-07-05T00:30:00.000-05:00	21.76
2025-07-05T00:45:00.000-05:00	22.86
2025-07-05T01:00:00.000-05:00	23.93
2025-07-05T01:15:00.000-05:00	25.11
2025-07-05T01:30:00.000-05:00	25.76
2025-07-05T01:45:00.000-05:00	26.54
2025-07-05T02:00:00.000-05:00	27.24
2025-07-05T02:15:00.000-05:00	27.94
2025-07-05T02:30:00.000-05:00	28.42
2025-07-05T02:45:00.000-05:00	28.73
2025-07-05T03:00:00.000-05:00	28.94
2025-07-05T03:15:00.000-05:00	29.32
2025-07-05T03:30:00.000-05:00	29.38
2025-07-05T03:45:00.000-05:00	29.58
2025-07-05T04:00:00.000-05:00	29.68
2025-07-05T04:15:00.000-05:00	29.99
2025-07-05T04:30:00.000-05:00	29.68
2025-07-05T04:45:00.000-05:00	30.03
2025-07-05T05:00:00.000-05:00	29.88
2025-07-05T05:15:00.000-05:00	29.82
2025-07-05T05:30:00.000-05:00	29.86
2025-07-05T05:45:00.000-05:00	29.60
2025-07-05T06:00:00.000-05:00	29.71
2025-07-05T06:15:00.000-05:00	29.35
2025-07-05T06:30:00.000-05:00	29.17
2025-07-05T06:45:00.000-05:00	29.14
2025-07-05T07:00:00.000-05:00	28.90
2025-07-05T07:15:00.000-05:00	28.75
2025-07-05T07:30:00.000-05:00	28.75
2025-07-05T07:45:00.000-05:00	28.40
2025-07-05T08:00:00.000-05:00	28.35
2025-07-05T08:15:00.000-05:00	28.11
2025-07-05T08:30:00.000-05:00	27.67
2025-07-05T08:45:00.000-05:00	27.59
2025-07-05T09:00:00.000-05:00	27.48
2025-07-05T09:15:00.000-05:00	27.12
2025-07-05T09:30:00.000-05:00	26.96
2025-07-05T09:45:00.000-05:00	26.69
2025-07-05T10:00:00.000-05:00	26.56
2025-07-05T10:15:00.000-05:00	26.22
2025-07-05T10:30:00.000-05:00	26.09
2025-07-05T10:45:00.000-05:00	25.72
2025-07-05T11:00:00.000-05:00	25.52
2025-07-05T11:15:00.000-05:00	25.40
2025-07-05T11:30:00.000-05:00	25.05
2025-07-05T11:45:00.000-05:00	24.91
2025-07-05T12:00:00.000-05:00	24.60
